id,description,host,parameters,expectedOut,timeout
CIP-4912_Func_2,Test Created CIFWK ISO Data,ciportal,releaseRepoName=releases&drop=14.2.8&groupId=com.ericsson.oss&version=1.0.1&name=ERICOSS-RC_CXP1234560&product=OSS-RC&release=OSS-RC14.2&platform=common,New ISO Build Object Created,300
CIP-4912_Func_3,Test CIFWK ISO Database Data Already Exists,ciportal,releaseRepoName=releases&drop=14.2.8&groupId=com.ericsson.oss&version=1.0.1&name=ERICOSS-RC_CXP1234560&product=OSS-RC&release=OSS-RC14.2&platform=common,Existing Media Build Object found,300
CIP-4912_Func_4,TEST REST missing Input Parameters --- releaseRepoName,ciportal,drop=14.2.8&groupId=com.ericsson.oss&version=1.0.1&name=ERICOSS-RC_CXP1234560&product=OSS-RC&release=OSS-RC14.2&platform=common,'armRepo' is required,300
CIP-4912_Func_5,TEST REST missing Input Parameters --- groupId,ciportal,releaseRepoName=releases&drop=14.2.8&version=1.0.1&name=ERICOSS-RC_CXP1234560&product=OSS-RC&release=OSS-RC14.2&platform=common,'groupId' is required,300
CIP-4912_Func_6,TEST REST missing Input Parameters --- name,ciportal,releaseRepoName=releases&drop=14.2.8&groupId=com.ericsson.oss&version=1.0.1&product=OSS-RC&release=OSS-RC14.2&platform=common,'name' is required,300
CIP-4912_Func_7,TEST REST missing Input Parameters --- version,ciportal,releaseRepoName=releases&drop=14.2.8&groupId=com.ericsson.oss&name=ERICOSS-RC_CXP1234560&product=OSS-RC&release=OSS-RC14.2&platform=common,'version' is required,300
CIP-4912_Func_8,TEST REST missing Input Parameters --- product,ciportal,releaseRepoName=releases&drop=14.2.8&groupId=com.ericsson.oss&version=1.0.1&name=ERICOSS-RC_CXP1234560&release=OSS-RC14.2&platform=common,'product' is required,300
CIP-4912_Func_9,TEST REST missing Input Parameters --- release,ciportal,releaseRepoName=releases&drop=14.2.8&groupId=com.ericsson.oss&version=1.0.1&name=ERICOSS-RC_CXP1234560&product=OSS-RC&platform=common,'release' is required,300
CIP-4912_Func_10,TEST REST missing Input Parameters --- drop,ciportal,releaseRepoName=releases&groupId=com.ericsson.oss&version=1.0.1&name=ERICOSS-RC_CXP1234560&product=OSS-RC&release=OSS-RC14.2&platform=common,'drop' is required,300
CIP-4912_Func_11,TEST REST missing Input Parameters --- platform,ciportal,releaseRepoName=releases&drop=14.2.8&groupId=com.ericsson.oss&version=1.0.1&name=ERICOSS-RC_CXP1234560&product=OSS-RC&release=OSS-RC14.2,'platform' is required,300
CIP-4912_Func_12,TEST REST input -- Incorrect Naming Convention on Name,ciportal,releaseRepoName=releases&drop=14.2.8&groupId=com.ericsson.oss&version=1.0.1&name=ERICOSS-RCCXP1234560&product=OSS-RC&release=OSS-RC14.2&platform=common,not in correct format,300
CIP-4912_Func_13,TEST REST input -- Incorrect Naming Convention on Name,ciportal,releaseRepoName=releases&drop=14.2.8&groupId=com.ericsson.oss&version=1.0.1&name=ERICossrc_123456&product=OSS-RC&release=OSS-RC14.2&platform=common,not in correct format,300
CIP-4912_Func_14,TEST REST input -- Incorrect Naming Convention on Name,ciportal,releaseRepoName=releases&drop=14.2.8&groupId=com.ericsson.oss&version=1.0.1&name=ERICossrc_CXP&product=OSS-RC&release=OSS-RC14.2&platform=common,not in correct format,300
